Program, Agent, DateTime, SurveyComplete, Question, Answer
80,329024,2020-11-19 16:13:49,Y,Net Promoter Score,Yes
80,329024,2020-11-19 16:13:49,Y,Source of Number,Mail
80,334192,2020-11-19 16:16:57,Y,Call Resolution,Yes
80,334192,2020-11-19 16:16:57,Y,Customer Satisfaction,Completely Satisfied
80,334192,2020-11-19 16:16:57,Y,Net Promoter Score,Yes
80,334192,2020-11-19 16:16:57,Y,Source of Number,Mail
80,1326161,2020-11-19 16:19:09,Y,Call Resolution,Yes
80,1326161,2020-11-19 16:19:09,Y,Customer Satisfaction,Completely Satisfied
80,1326161,2020-11-19 16:19:09,Y,Net Promoter Score,Yes
80,1326161,2020-11-19 16:19:09,Y,Source of Number,Broker
80,318094,2020-11-19 16:22:44,Y,Call Resolution,Yes
80,318094,2020-11-19 16:22:44,Y,Customer Satisfaction,Completely Satisfied
80,318094,2020-11-19 16:22:44,Y,Net Promoter Score,Yes
80,318094,2020-11-19 16:22:44,Y,Source of Number,Online
80,333403,2020-11-19 16:22:33,Y,Call Resolution,Yes
80,333403,2020-11-19 16:22:33,Y,Customer Satisfaction,Completely Satisfied
80,333403,2020-11-19 16:22:33,Y,Net Promoter Score,Yes
80,333403,2020-11-19 16:22:33,Y,Source of Number,Mail
80,333365,2020-11-19 16:27:47,Y,Call Resolution,Yes
80,333365,2020-11-19 16:27:47,Y,Customer Satisfaction,Mostly Satisfied
80,333365,2020-11-19 16:27:47,Y,Net Promoter Score,Yes
80,333365,2020-11-19 16:27:47,Y,Source of Number,Mail
80,333370,2020-11-19 16:33:30,,Call Resolution,No Response
80,333370,2020-11-19 16:33:30,,Customer Satisfaction,No Response
80,333370,2020-11-19 16:33:30,,Net Promoter Score,No Response
80,333370,2020-11-19 16:33:30,,Source of Number,No Response
80,325134,2020-11-19 16:29:07,Y,Call Resolution,Yes
80,325134,2020-11-19 16:29:07,Y,Customer Satisfaction,Completely Satisfied
80,325134,2020-11-19 16:29:07,Y,Net Promoter Score,Yes
80,325134,2020-11-19 16:29:07,Y,Source of Number,Online
80,324754,2020-11-19 16:29:34,Y,Call Resolution,Yes
80,324754,2020-11-19 16:29:34,Y,Customer Satisfaction,Completely Satisfied
80,324754,2020-11-19 16:29:34,Y,Net Promoter Score,Yes
80,324754,2020-11-19 16:29:34,Y,Source of Number,Mail
80,326148,2020-11-19 16:35:27,Y,Call Resolution,Yes
80,326148,2020-11-19 16:35:27,Y,Customer Satisfaction,Completely Satisfied
80,326148,2020-11-19 16:35:27,Y,Net Promoter Score,Yes
80,326148,2020-11-19 16:35:27,Y,Source of Number,Online
80,333403,2020-11-19 16:38:50,Y,Call Resolution,Yes
80,333403,2020-11-19 16:38:50,Y,Customer Satisfaction,Completely Satisfied
80,333403,2020-11-19 16:38:50,Y,Net Promoter Score,Yes
80,333403,2020-11-19 16:38:50,Y,Source of Number,Mail
80,333356,2020-11-19 16:41:42,Y,Call Resolution,Yes
80,333356,2020-11-19 16:41:42,Y,Customer Satisfaction,Completely Satisfied
80,333356,2020-11-19 16:41:42,Y,Net Promoter Score,Yes
80,333356,2020-11-19 16:41:42,Y,Source of Number,Mail
80,324747,2020-11-19 16:42:49,Y,Call Resolution,Yes
80,324747,2020-11-19 16:42:49,Y,Customer Satisfaction,Completely Satisfied
80,324747,2020-11-19 16:42:49,Y,Net Promoter Score,Yes
80,324747,2020-11-19 16:42:49,Y,Source of Number,Mail
80,334212,2020-11-19 16:47:14,Y,Call Resolution,Yes
80,334212,2020-11-19 16:47:14,Y,Customer Satisfaction,Completely Satisfied
80,334212,2020-11-19 16:47:14,Y,Net Promoter Score,Yes
80,334212,2020-11-19 16:47:14,Y,Source of Number,Online
80,326146,2020-11-19 16:50:46,,Call Resolution,No Response
80,326146,2020-11-19 16:50:46,,Customer Satisfaction,No Response
80,326146,2020-11-19 16:50:46,,Net Promoter Score,No Response
80,326146,2020-11-19 16:50:46,,Source of Number,No Response
80,324747,2020-11-19 16:55:56,Y,Call Resolution,Yes
80,324747,2020-11-19 16:55:56,Y,Customer Satisfaction,Completely Satisfied
80,324747,2020-11-19 16:55:56,Y,Net Promoter Score,Yes
80,324747,2020-11-19 16:55:56,Y,Source of Number,Mail
80,317969,2020-11-19 17:26:00,Y,Call Resolution,Yes
80,317969,2020-11-19 17:26:00,Y,Customer Satisfaction,Completely Satisfied
80,317969,2020-11-19 17:26:00,Y,Net Promoter Score,Yes
80,317969,2020-11-19 17:26:00,Y,Source of Number,Mail
80,334212,2020-11-19 17:30:17,Y,Call Resolution,Yes
80,334212,2020-11-19 17:30:17,Y,Customer Satisfaction,Completely Satisfied
80,334212,2020-11-19 17:30:17,Y,Net Promoter Score,Yes
80,334212,2020-11-19 17:30:17,Y,Source of Number,Online
80,324747,2020-11-19 17:45:36,Y,Call Resolution,Yes
80,324747,2020-11-19 17:45:36,Y,Customer Satisfaction,Completely Satisfied
80,324747,2020-11-19 17:45:36,Y,Net Promoter Score,Yes
80,324747,2020-11-19 17:45:36,Y,Source of Number,Online
80,3334031,2020-11-19 17:53:39,Y,Call Resolution,Yes
80,3334031,2020-11-19 17:53:39,Y,Customer Satisfaction,Completely Satisfied
80,3334031,2020-11-19 17:53:39,Y,Net Promoter Score,Yes
80,3334031,2020-11-19 17:53:39,Y,Source of Number,Provider
80,334220,2020-11-19 17:56:15,Y,Call Resolution,Yes
80,334220,2020-11-19 17:56:15,Y,Customer Satisfaction,Completely Satisfied
80,334220,2020-11-19 17:56:15,Y,Net Promoter Score,Yes
80,334220,2020-11-19 17:56:15,Y,Source of Number,Mail
80,318061,2020-11-19 18:00:10,Y,Call Resolution,Yes
80,318061,2020-11-19 18:00:10,Y,Customer Satisfaction,Completely Satisfied
80,318061,2020-11-19 18:00:10,Y,Net Promoter Score,Yes
80,318061,2020-11-19 18:00:10,Y,Source of Number,Mail
80,334229,2020-11-19 18:04:32,Y,Call Resolution,Yes
80,334229,2020-11-19 18:04:32,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-19 18:04:32,Y,Net Promoter Score,Yes
80,334229,2020-11-19 18:04:32,Y,Source of Number,Mail
80,324744,2020-11-19 18:05:50,Y,Call Resolution,Yes
80,324744,2020-11-19 18:05:50,Y,Customer Satisfaction,Completely Satisfied
80,324744,2020-11-19 18:05:50,Y,Net Promoter Score,No
80,324744,2020-11-19 18:05:50,Y,Source of Number,Mail
80,326148,2020-11-19 18:11:45,Y,Call Resolution,Yes
80,326148,2020-11-19 18:11:45,Y,Customer Satisfaction,Completely Satisfied
80,326148,2020-11-19 18:11:45,Y,Net Promoter Score,Yes
80,326148,2020-11-19 18:11:45,Y,Source of Number,Mail
80,333338,2020-11-19 18:16:59,Y,Call Resolution,Yes
80,333338,2020-11-19 18:16:59,Y,Customer Satisfaction,Completely Satisfied
80,333338,2020-11-19 18:16:59,Y,Net Promoter Score,Yes
80,333338,2020-11-19 18:16:59,Y,Source of Number,Online
80,334212,2020-11-19 18:28:20,Y,Call Resolution,Some
80,334212,2020-11-19 18:28:20,Y,Commit Call Back,Yes
80,334212,2020-11-19 18:28:20,Y,Customer Satisfaction,Completely Satisfied
80,334212,2020-11-19 18:28:20,Y,Net Promoter Score,Yes
80,334212,2020-11-19 18:28:20,Y,Same Issue,No
80,334212,2020-11-19 18:28:20,Y,Source of Number,Plan
80,328410,2020-11-19 18:34:15,Y,Call Resolution,Yes
80,328410,2020-11-19 18:34:15,Y,Customer Satisfaction,Completely Satisfied
80,328410,2020-11-19 18:34:15,Y,Net Promoter Score,Yes
80,328410,2020-11-19 18:34:15,Y,Source of Number,Online
80,326155,2020-11-19 18:40:12,,Call Resolution,No Response
80,333338,2020-11-19 19:00:49,Y,Call Resolution,Some
80,333338,2020-11-19 19:00:49,Y,Commit Call Back,Yes
80,333338,2020-11-19 19:00:49,Y,Customer Satisfaction,Completely Satisfied
80,333338,2020-11-19 19:00:49,Y,Net Promoter Score,No
80,333338,2020-11-19 19:00:49,Y,Same Issue,Yes
80,333338,2020-11-19 19:00:49,Y,Source of Number,Online
80,334220,2020-11-19 19:08:52,Y,Call Resolution,Yes
80,334220,2020-11-19 19:08:52,Y,Customer Satisfaction,Completely Satisfied
80,334220,2020-11-19 19:08:52,Y,Net Promoter Score,Yes
80,334220,2020-11-19 19:08:52,Y,Source of Number,Online
80,331612,2020-11-19 19:19:52,Y,Source of Number,Mail
80,331612,2020-11-19 19:19:52,Y,Net Promoter Score,Yes
80,331612,2020-11-19 19:19:52,Y,Customer Satisfaction,Completely Satisfied
80,331612,2020-11-19 19:19:52,Y,Call Resolution,Yes
80,326146,2020-11-19 19:23:24,,Call Resolution,No Response
80,326146,2020-11-19 19:23:24,,Customer Satisfaction,No Response
80,326146,2020-11-19 19:23:24,,Net Promoter Score,No Response
80,326146,2020-11-19 19:23:24,,Source of Number,No Response
80,326155,2020-11-19 19:35:58,,Call Resolution,No Response
80,324744,2020-11-19 19:42:39,Y,Call Resolution,Yes
80,324744,2020-11-19 19:42:39,Y,Customer Satisfaction,Completely Satisfied
80,324744,2020-11-19 19:42:39,Y,Net Promoter Score,Yes
80,324744,2020-11-19 19:42:39,Y,Source of Number,Mail
